Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
CITY,2024-08-05,985.1,1062.3,985.1,1062.3,9.99 %,25051.0,26452729.5
CITY,2024-08-06,1083.5,1168.5,974.2,980.0,-7.75 %,256472.0,275565771.1
CITY,2024-08-07,985.0,1078.0,985.0,1078.0,10.00 %,111011.0,114383176.6
CITY,2024-08-08,1085.0,1142.0,1055.0,1055.0,-2.13 %,55646.0,60784221.6
CITY,2024-08-11,1060.0,1112.1,1030.0,1072.9,1.70 %,68499.0,73329587.1
CITY,2024-08-12,1075.2,1122.0,1050.0,1074.0,0.10 %,96212.0,104808814.8
CITY,2024-08-13,1090.0,1139.3,1033.9,1058.9,-1.41 %,41556.0,43813604.9
CITY,2024-08-14,1058.9,1058.9,1015.0,1019.9,-3.68 %,39467.0,40511168.4
CITY,2024-08-15,1012.1,1080.0,992.0,1020.0,0.01 %,71817.0,74409278.7
CITY,2024-08-18,1030.0,1060.8,960.0,989.0,-3.04 %,87619.0,88839667.3
CITY,2024-08-21,975.0,985.1,941.0,948.0,-4.15 %,33392.0,32016473.7
CITY,2024-08-22,948.0,993.0,948.0,974.0,2.74 %,34644.0,33539655.0
CITY,2024-08-25,974.0,1054.0,935.3,940.0,-3.49 %,34089.0,32790125.1
CITY,2024-08-27,950.0,977.0,890.0,899.0,-4.36 %,48889.0,44768062.5
CITY,2024-08-28,915.0,935.0,882.0,896.0,-0.33 %,38916.0,35178541.6
CITY,2024-08-29,887.0,910.0,877.1,888.0,-0.89 %,27652.0,24641907.0
CITY,2024-09-01,885.0,899.0,862.0,865.0,-2.59 %,23053.0,20297295.4
CITY,2024-09-02,882.3,910.0,862.3,906.0,4.74 %,14841.0,13217489.6
CITY,2024-09-03,924.0,929.0,900.0,905.0,-0.11 %,35913.0,32712617.7
CITY,2024-09-04,905.0,919.0,860.0,862.0,-4.75 %,15764.0,13934881.9
CITY,2024-09-05,863.0,880.0,846.0,870.0,0.93 %,13951.0,11998561.3
CITY,2024-09-08,853.0,897.0,853.0,877.2,0.83 %,19489.0,17288885.8
CITY,2024-09-09,861.0,889.0,835.0,869.0,-0.93 %,18661.0,16093864.0
CITY,2024-09-10,886.0,902.9,852.6,853.0,-1.84 %,9713.0,8448694.5
CITY,2024-09-11,870.0,885.0,850.0,851.0,-0.23 %,12916.0,11024599.5
CITY,2024-09-12,838.1,870.0,838.1,868.0,2.00 %,10004.0,8577367.8
CITY,2024-09-15,885.0,885.0,821.0,821.0,-5.41 %,17132.0,14688171.1
CITY,2024-09-16,821.0,837.4,795.1,800.0,-2.56 %,15265.0,12400816.2
CITY,2024-09-18,787.0,814.0,784.2,788.1,-1.49 %,10802.0,8580372.9
CITY,2024-09-22,790.0,819.8,790.0,800.0,1.51 %,18258.0,14580959.8
CITY,2024-09-23,805.0,805.0,770.0,776.0,-3.00 %,9751.0,7649138.4
CITY,2024-09-24,771.1,785.9,744.4,746.0,-3.87 %,10690.0,8138218.1
CITY,2024-09-25,748.0,769.0,732.9,757.0,1.47 %,11408.0,8592330.7
CITY,2024-09-26,772.0,789.0,744.1,744.1,-1.70 %,10773.0,8196410.4
CITY,2024-09-29,740.0,755.0,737.3,746.1,0.27 %,5287.0,3946058.2
CITY,2024-09-30,746.2,770.0,736.0,770.0,3.20 %,7296.0,5554298.4
CITY,2024-10-01,780.0,847.0,780.0,847.0,10.00 %,28731.0,23474374.4
CITY,2024-10-02,850.0,860.0,820.0,833.0,-1.65 %,18867.0,15812500.0
CITY,2024-10-06,818.6,861.0,818.6,857.0,2.88 %,12195.0,10352211.1
CITY,2024-10-07,874.0,891.0,845.0,879.9,2.67 %,33643.0,29321540.9
CITY,2024-10-08,896.0,896.0,851.0,860.0,-2.26 %,7674.0,6625688.7
CITY,2024-10-09,861.0,867.3,848.0,857.0,-0.35 %,6530.0,5588519.8
